,auc,colsample_bytree,gamma,max_depth,min_child_weight,subsample
36,79.0537657666688,0.0,4.956403169046533,2.068244524857424,14.704225257858354,0.9506532888055733
37,88.2406946401734,0.0,7.662434310202454,8.195275798497352,1.6537481438067925,0.9061107168279778
38,85.18616654719597,0.0,9.142995831825601,2.1452741918892295,12.0805834813145,0.7063336064405143
39,87.0809365007244,0.0,7.015064208958666,3.5413888026533806,19.056260835440398,0.5916526094360757
40,85.6684104771068,0.0,9.726727175390657,4.556654802652309,10.773574597762298,0.7167642756641714
41,88.2523075867954,0.0,0.7438275265427983,5.682719615486118,6.850514127260008,0.8931128382424696
42,84.49705258007228,0.0,8.348441572252675,2.4640027615111135,13.128048876961605,0.9971752695663689
43,84.68077585826006,0.0,1.1257924903890486,2.2100991612084893,11.205772866123306,0.6396174580542999
44,88.68868004782344,0.0,2.2890453994647575,9.903762594444917,5.216281940471163,0.621054644978414
45,88.64265031050289,0.0,1.3081029356422293,9.044538724285061,4.69054814595777,0.8691103612265335
46,87.81591534221263,0.0,3.361581245297265,4.611052757302213,2.306428621837128,0.8738204401316314
47,88.12600277892997,0.0,9.599691064231802,5.7609391133784875,14.006290074112158,0.7816428050520821
48,88.16043275866502,0.0,2.0040132330956006,5.523169425849577,17.026152818903643,0.889737143336599
49,88.84935548475973,0.0,8.935382629629183,9.702677748035295,19.389219976069608,0.8532146854815739
50,88.59669311288299,0.0,5.799921149948752,6.394079487170451,8.845934761810351,0.5232197224365792
51,83.88837195193123,0.0,2.0983550242267524,5.08689098399204,18.289171729509146,0.5292426765774961
52,89.30861751860148,0.0,2.5529627930060492,9.574050830114498,1.33479678546726,0.5885408563657697
53,89.46953695271269,0.0,0.3902979088231415,8.889958268451304,16.594567296105716,0.8630482287198218
54,87.78146557892286,0.0,1.3558320922852318,5.399566607318654,16.558793231850153,0.7288425496237065
55,86.1507797028642,0.0,9.236366604847095,3.8090012471048404,7.759102020536579,0.6523619641158692
56,84.4050590506136,0.0,0.5635867758264466,6.6403064916930115,4.624211315865934,0.7865930753716585
57,89.32017770907756,0.0,8.329649928431259,8.845323327786597,4.125905632392674,0.9243801621383907
58,86.79385074363086,0.0,8.489324625199483,3.7334650379105065,3.5084431303401438,0.8732455334553741
59,87.73552816485768,0.0,0.7186355687498196,4.276413090863234,19.267437488510176,0.5830243964295929
60,89.03310514102047,0.0,8.846570614994548,8.02057602065451,8.617078338926873,0.5861212367331406
61,88.11444918297215,0.0,1.6725294720495443,6.073044539824015,10.651668977862164,0.6946155190232906
62,89.37766871910057,0.0,2.895949516362339,9.439575429789937,14.078599861999212,0.9093393282381892
63,89.77952547165643,0.0,9.789058204269704,9.407736939787783,19.995884698697985,0.9414565727136703
64,89.38910361373006,0.0,2.4321157035670753,9.113973058070581,18.005502238985734,0.825962907521743
65,88.60825330335904,0.0,4.52150499547335,7.842812222271709,12.222871809300827,0.9576268357901061
66,88.20631082206604,0.0,1.209768239887171,5.982517748363558,4.911226580159175,0.6985014436722663
67,88.63123519942813,0.0,4.440780152368536,8.262808282956247,15.391151411221262,0.8817989884681265
68,88.88383162612247,0.0,5.097285784338358,8.693952473379365,2.7114024487716764,0.6199353606956977
69,88.01109989310285,0.0,2.3798328756629674,6.751782207234068,15.540366758061229,0.6433301987686232
70,88.40152834554749,0.0,8.430150156055642,7.398324337977366,6.405029545302338,0.8560734162790096
71,88.11450193911809,0.0,3.0365389788218367,6.446424927217805,11.07832778932691,0.6087156240187099
72,84.69223053644427,0.0,5.36797614735792,2.4231596553089974,8.430604513097881,0.9561460377172084
73,88.88373270834884,0.0,7.941513200384147,7.78594317322129,17.58038368259372,0.50310776041197
74,86.87425111002227,0.0,3.264657337244473,4.219655524138917,9.439243735372964,0.5775153609764049
75,84.57742656839076,0.0,7.877154226925036,2.7736462635481276,16.808902304301487,0.7959886153310287
76,86.21969901299845,0.0,1.187973320475178,3.2464027267323994,7.5560599019227315,0.8141186659609948
77,85.65681731403953,0.0,3.5494615250301127,6.548523182211904,4.340551643929395,0.8638541359279746
78,89.03319086975759,0.0,5.55582474600826,8.058729141167902,8.107005414409116,0.7032090736787832
79,85.57660159415883,0.0,1.456569097879333,2.291519456102785,2.908213195788128,0.7441385213022309
80,86.60991644085937,0.0,6.941297252982976,9.750461000306451,4.1849861644697315,0.6553300677396392
81,88.70001602467931,0.0,4.0896424241130855,7.595964342545735,1.252931351724591,0.5197202999201215
82,85.0138913526742,0.0,7.505100456161622,2.653772253767218,17.396802552348923,0.5609826135716128
83,87.73550178678474,0.0,4.197742250215232,5.615779965012047,11.33585037522598,0.6606641836562577
84,88.6427030666488,0.0,9.900653067986624,9.24882737532612,12.837972155056015,0.8425836485405074
85,86.8972066280184,0.0,9.360864576803145,4.113843506214464,15.82098995966514,0.7655778864541531
86,88.74606554555461,0.0,6.926593026695961,8.5606410613237,15.57919947101836,0.674882588496881
87,88.48196168453013,0.0,8.67607456192242,8.998774186561189,5.320871725804544,0.9616725668165242
88,87.91928441563665,0.0,0.2116490255962109,5.319745221154992,9.5829347187703,0.7724606648211507
89,81.1437136765692,0.0,4.59188502888571,3.614199831510928,13.236223913045684,0.7876097883447413
90,87.88478849071922,0.0,8.789863188648214,4.055131450974045,11.790960707704897,0.6334742413898885
91,88.57371781133216,0.0,4.92965583376767,6.141846057813721,19.740380963890548,0.8051327852039323
92,87.11535988594122,0.0,6.043830415194548,4.378033500040896,18.575857852568397,0.9876801745342294
93,87.78141282277694,0.0,0.45452302934899347,4.002505414130684,8.884333669634275,0.5488809990383388
94,87.78133368855805,0.0,9.00869743801903,7.268913447287407,1.0789662010522125,0.9838043296921697
95,86.82826753432941,0.0,5.307542576005341,3.4852525972902626,5.625527797329553,0.9771611988556717
96,81.66060520531703,0.0,5.661782505210784,2.9602601390603596,13.402689371420713,0.6823738656487981
97,86.72495781156955,0.0,8.13956286052791,3.7027390288435593,14.654017293641978,0.9366228198879789
98,89.06748895912784,0.0,4.3668889715975165,7.481725607799068,15.695200572362024,0.994208935301159
99,87.79286090644291,0.0,2.7364650117861427,4.339091117473004,9.028160067353713,0.8859441466027224
100,88.52788590955882,0.0,3.4086365142812247,6.051506786318074,9.711466770023847,0.6863493824335579
101,86.5182526373127,0.0,7.248007488077141,3.1487694657541967,12.309172544624793,0.8489681572164566
102,85.9438898820966,0.0,2.4965285482204225,9.954377043168243,6.781636107267718,0.524877312102505
103,88.6771726134933,0.0,3.659925383027269,8.792184298439718,2.0965084411738317,0.9696592090430685
104,85.51917652931824,0.0,0.10003183775208413,2.0380458830747847,2.2181875410272482,0.5749856930339792
105,85.77173998342138,0.0,6.098582915876257,4.894912575700283,5.898941867118154,0.8201389925306604
106,88.59672608547419,0.0,6.409854538092718,9.524017738729636,18.168723289481154,0.6129579358452988
107,88.75752681825706,0.0,4.800585218836081,7.541593306596791,5.440582738044036,0.9307721465135821
108,88.6081807636584,0.0,9.65144540143596,6.309569738838142,13.806222507593105,0.7130760859262826
109,89.38909701921182,0.0,9.128842611777461,9.277790588591657,3.185323848758183,0.6778969630113996
110,89.04461257535061,0.0,7.850926097952412,7.32717359268176,2.8839165382625884,0.8004457163109191
111,88.58524502921702,0.0,2.9395261287604635,8.543422349895911,7.866607813183771,0.5695140005910386
112,89.03313811361167,0.0,7.132715976746383,7.100907509660185,8.528237019849474,0.8335406490437607
113,88.17187424781275,0.0,4.6373235035596085,6.732592602636512,6.237413725425909,0.5963056072539048
114,88.02258754387829,0.0,7.717630992248474,4.157682973360982,9.954185340127724,0.9763512242349576
115,84.60041505897807,0.0,7.735154615095877,2.5464329107221655,12.669667163967754,0.6465102311690387
116,88.4359847033555,0.0,0.1814603861316577,7.009014001196597,17.628856095800238,0.8569507644760314
117,86.33450298105197,0.0,8.61808480318548,3.8308641188479418,9.795044839693075,0.7083910887487153
118,83.70460251211578,0.0,3.125622296409529,3.0525726881120905,10.28635927369718,0.8075660678074661
119,88.41302918535938,0.0,8.001521404546942,8.179538505343778,14.830586871066505,0.7321963838218066
120,87.99959905329096,0.0,8.54997297453803,6.876822345632671,6.150924251260239,0.512425825610809
121,88.57371781133214,0.0,3.928248205631622,6.243164924257137,2.5087090796612923,0.5043399559188079
122,88.49342295723257,0.0,0.32200195222362726,8.457300383755229,7.275267235478255,0.8195225126590728
123,88.59677884162011,0.0,2.8071077551783246,8.760245385319864,17.171348238802985,0.6269554966879406
124,86.67899401943143,0.0,8.255364769310116,3.3833034384821197,5.7437864723052865,0.7359807144516207
125,87.44836986806348,0.0,6.470600284666278,6.927375554281536,16.25658642454681,0.8313633026755167
126,86.69049485924332,0.0,5.682391271243549,3.965910762264754,16.110925283331035,0.9490215860076384
127,87.23019682658591,0.0,9.512711292727962,4.946371948200922,19.120515683398125,0.5140242358032696
128,88.41302918535938,0.0,9.949405473388195,7.2166860886579896,6.464789199554657,0.970198536071254
129,88.56232907833036,0.0,6.242763471191633,6.514047417888993,18.799318023201742,0.6874202946958637
130,88.52789250407707,0.0,7.387095200928174,7.72105367345856,13.722647606176043,0.5970714730342357
131,85.26634269996724,0.0,6.588352625868667,5.215595250693606,10.963522728420152,0.6004820937142586
132,87.73555454293064,0.0,5.462807825022904,5.2994015154696115,17.269534600351985,0.790669477365394
133,87.94220696104155,0.0,4.733887692646664,5.144449471788992,19.608271764561664,0.6149353260014307
134,87.7584045486349,0.0,1.8915147414916635,7.8937317152584505,11.956057130592347,0.7975357407244491
135,87.45975200654705,0.0,2.6883441395815852,9.893137392033367,11.56755076606442,0.8290438236342517
136,84.65778736767275,0.0,6.158649451498521,2.699088115622179,14.949907595776637,0.9666252141908949
137,89.29724197463615,0.0,7.303545910315963,9.831857366693434,4.535846144786711,0.838680766801406
138,89.03307216842927,0.0,3.7014453951588777,7.645411672569569,17.909259192942955,0.5382556691274291
139,88.71162237678307,0.0,0.8617373547997085,8.417103040616311,12.941948898937408,0.7246967611853319
140,88.37852666592369,0.0,4.2442854868977555,7.9298520444141385,16.94236336249439,0.9201347779177774
141,87.26463999535746,0.0,1.5476858030747183,3.581624077513342,12.491116507855418,0.5635324538263787
142,88.55080186044549,0.0,8.912876657162466,9.667061995807794,9.23093255018274,0.5076892093406776
143,86.5182856099039,0.0,3.3275409768043707,3.322449593204637,16.402102761147443,0.7747000220634672
144,87.80446066402841,0.0,6.699637421889058,5.832847389071873,3.982367631252754,0.8437570408564132
145,88.42446407998888,0.0,7.538730228553296,6.172960658613853,14.189305230808513,0.5314927295574985
146,88.5163982587834,0.0,5.998100358513124,7.666519139107791,3.392178370141255,0.7670429848365758
147,87.94227290622396,0.0,7.1833161404456725,5.159995426318423,7.198341536035278,0.9391035422575859
148,88.83784145591136,0.0,5.874545940467901,7.361985622264343,5.167812017784129,0.5542469206138266
149,88.43597151431901,0.0,0.06178404763069967,8.94819185643075,14.469789070716924,0.6261927844090568
150,81.41933816096034,0.0,5.552300395717536,3.110549110098888,11.365031805287101,0.7152089437026712
151,88.37853326044194,0.0,8.966410315996425,7.450844700636155,17.448978173344585,0.9376174114774503
152,89.19385311765741,0.0,8.203506757846931,9.812394858123849,17.955749910994882,0.6905459726546918
153,86.85131537558088,0.0,4.503453843117455,3.7495448085378014,16.448727287179253,0.9817361485112291
154,88.04549030572846,0.0,8.567212952577458,8.037279504161308,3.0290284696951026,0.75282030806882
155,84.62333760438298,0.0,4.8446968133797235,2.9425147845086794,19.336169074328073,0.7952009966029384
156,88.84936867379622,0.0,9.110267215066191,9.505677923376968,17.32938612221483,0.8235873536842958
157,88.79194360895562,0.0,9.254651590823455,6.9593367064694585,18.58137790568481,0.9925321886871676
158,89.12500634722382,0.0,9.24806351299558,8.102357060112405,16.63666090959284,0.7203725864079789
159,87.25319191169149,0.0,0.9717721742397343,3.7837250154851025,19.356608878992944,0.7580444004932287
160,84.51986961318534,0.0,6.414618349012856,8.347568815272524,2.0003971316627087,0.8418142461062612
161,85.41579426685773,0.0,5.177955465503869,2.2533818741793548,15.684711408043167,0.5421069946171959
162,88.70009515889821,0.0,0.6441858503857576,8.85645380887635,16.48390792678275,0.8747276079149557
163,85.38134450356797,0.0,8.898946020108001,2.8053292980976074,3.82427568423806,0.7624040957393683
164,88.75740152241049,0.0,9.25545874875171,6.6709213837140355,17.763125863773872,0.771238376144259
165,86.26546496958937,0.0,9.37356958890393,6.599422119498437,4.180155248480932,0.9468164509393021
166,86.64445852740451,0.0,7.912677554339298,7.1234948879834,13.629776165772357,0.6729569586276414
167,88.95275753077497,0.0,9.369312248295655,9.266715055395473,6.962834183389365,0.8181210360814859
168,87.85037170002064,0.0,9.615697557985753,4.8718377692867545,15.218252891340615,0.9511359170813677
169,89.42355997153805,0.0,6.831200546218642,8.491643123420978,6.233049307940759,0.952202814543998
170,88.1373123777129,0.0,4.728741012152817,8.409534441064029,10.495580513246171,0.90246569001412
171,89.34322555032904,0.0,8.874138117834832,9.326451344226584,14.834441839209205,0.9124079300266764
172,88.35565028214646,0.0,5.204133973981015,6.870242166710803,14.023814759979441,0.8770931428709177
173,88.71154983708243,0.0,2.0235032150126964,7.140106258433772,3.126693354433998,0.5243365337528787
174,87.40244564303478,0.0,2.606908975946793,4.621315814383856,15.380880227054288,0.5442295249943117
175,86.64453106710516,0.0,1.6059176084277471,5.917218137623616,17.525463647362233,0.9186730330784734
176,88.51635209715572,0.0,7.460523862791762,8.652662954937165,9.857628293164371,0.8650350307660826
177,86.48382265757768,0.0,9.724865430010425,3.4155563625335796,11.182907915226535,0.8011274862320522
178,89.49246609263584,0.0,8.521091841425022,8.784903514580678,15.479112310599241,0.8185021839282736
179,89.0789832044215,0.0,7.848476883690618,8.573090384108614,15.039056419946034,0.8630702499086822
180,89.34317279418312,0.0,7.047437040380511,9.206349845339265,7.847437601712779,0.9900959242788454
181,84.66931458555761,0.0,6.582193088468484,2.1414002506099354,14.329781445516726,0.6656048848561829
182,88.94125009644482,0.0,1.6048853389007145,7.024614189849509,3.8390587085274586,0.7923818388634184
183,88.849362079278,0.0,4.56277390390189,8.960609013766572,18.500662118189886,0.5709698762041308
184,88.26371610335192,0.0,7.647975874223758,7.308547186495587,14.99532918486325,0.788917288021237
185,89.27427986212182,0.0,4.173007253169432,8.989595519339328,12.57134651401816,0.8847340419878276
186,84.22126982724339,0.0,9.812346277982217,8.922877665469827,13.559476620269631,0.9462897589935801
187,89.32019749263227,0.0,7.3037827561459965,8.195275798497352,17.433265498808545,0.9061107168279778
188,85.1975091185701,0.0,1.6593244202373802,4.687122588363852,18.591242146378406,0.7635002789434437
189,87.14978986567627,0.0,6.725970368641931,3.5413888026533806,18.92297641537375,0.8920048685206721
190,88.34414284781633,0.0,8.320444912518058,5.27726988307322,19.44158955478085,0.7167642756641714
191,88.13746405163243,0.0,5.606990312451056,5.682719615486118,18.24564896549127,0.6695745298115767
192,86.78238287641015,0.0,5.108686093838152,3.9023574624786006,6.73013262483151,0.8669698220187533
193,89.26273286068223,0.0,4.257526010122441,8.269119636459843,14.410310410204486,0.6396174580542999
194,88.61972776509799,0.0,7.883091613117101,8.800129271791132,13.452882097005176,0.9952161926951734
195,88.78050871432613,0.0,6.077687790869208,9.506365673046393,19.229041272223924,0.7238159615178562
196,85.28949605351055,0.0,0.3883376668624461,2.746218446123989,14.916835810892382,0.5852137253269646
197,87.83893680539116,0.0,5.5649806782781175,5.7609391133784875,14.006290074112158,0.7816428050520821
198,88.6311824432822,0.0,8.162247104991689,6.9465203273166605,17.026152818903643,0.6381182564358416
199,89.13652697059042,0.0,9.37618349032702,8.558532858840998,19.389219976069608,0.9244229160950139
200,89.15938357081293,0.0,7.452929302212079,9.454071453555393,8.845934761810351,0.7009733233440252
201,86.56400540486715,0.0,2.0983550242267524,6.675702221637845,18.289171729509146,0.8443362771986948
202,88.63119563231866,0.0,1.2779337551355399,6.367701281220627,4.632979494272125,0.5885408563657697
203,88.86089589168108,0.0,0.3902979088231415,8.889958268451304,6.002204816917776,0.8716091095339182
204,88.91831436200344,0.0,5.055547973713264,7.0103337826188215,16.558793231850153,0.7288425496237065
205,84.37066204346975,0.0,9.52122513711154,5.013042959194009,3.5198805102522783,0.6523619641158692
206,88.56229610573914,0.0,7.825568637766109,9.19557932828496,16.719377043017037,0.9567477756231428
207,89.49248587619056,0.0,6.218630048679977,9.278477158904181,18.624571569186646,0.9243801621383907
208,89.48095865830568,0.0,7.308019190081444,9.312677484942775,15.594069796810517,0.7505296259103447
209,86.82824115625645,0.0,6.068261952457254,3.2435522076534333,14.779865627646853,0.5830243964295929
210,85.56508097079222,0.0,6.0119409071281815,2.8279469754163378,17.98992849578011,0.6409985999253047
211,88.6312286049099,0.0,9.124956577338935,8.5457598495797,2.7025453250197913,0.9664399862512204
212,89.03305897939278,0.0,2.895949516362339,9.949488468570632,15.205910284177852,0.9515267535555892
213,88.34419560396223,0.0,7.476990802857029,5.8686494711042645,6.668239834246233,0.9597555251125235
214,88.98720069954649,0.0,8.659339910034035,7.409897629067773,18.005502238985734,0.825962907521743
215,88.50487104089855,0.0,9.095576300745217,8.406567098870983,12.222871809300827,0.6255963316128493
216,89.12496678011436,0.0,9.881778817075137,9.025723059139274,12.371074352924007,0.6985014436722663
217,88.5737771619963,0.0,9.32100067607059,6.882047742706874,14.074738409117813,0.9351612439233647
218,88.99873451194959,0.0,5.097285784338358,8.954251100687747,2.7114024487716764,0.9353790660876858
219,89.28570816223306,0.0,7.886376100312713,9.954478453935653,19.903488291059105,0.6433301987686232
220,89.35466703947677,0.0,8.226967991131232,8.095497706808409,6.405029545302338,0.9289283369705955
221,88.11450193911809,0.0,3.0365389788218367,6.446424927217805,5.377463828245469,0.6087156240187099
222,84.19836706539321,0.0,9.570717794654193,9.452459517997001,18.785276197522098,0.9831666140406448
223,86.9429528010546,0.0,7.941513200384147,7.132468322513624,13.362460430488024,0.6117387733693105
224,88.58523184018054,0.0,3.264657337244473,8.398941549871058,16.330145115172176,0.7699091849193391
225,88.51637188071045,0.0,9.187400934083918,6.041015260793798,16.883318474534832,0.7959886153310287
226,88.51635209715573,0.0,1.187973320475178,9.474528465853975,7.5560599019227315,0.9665763569675266
227,88.90682671122804,0.0,9.622325447798111,9.85762266733638,19.81467385501628,0.7588392289084814
228,88.88389757130489,0.0,2.1442007508141883,8.058729141167902,8.107005414409116,0.7032090736787832
229,85.47327208784425,0.0,9.252611884169001,2.291519456102785,4.685409186279635,0.7152927728059226
230,86.98892978222922,0.0,9.887688084365276,9.750461000306451,5.6423355490074245,0.8429113915152887
231,86.70194294290928,0.0,3.6662123275278136,3.4413744342565025,4.728364615767789,0.838364000718884
232,89.45798335675488,0.0,7.505100456161622,8.951157826494288,17.396802552348923,0.9281541419887376
233,86.08182742013874,0.0,8.55488436842935,4.209618282525006,14.893192752836114,0.6162513380776649
234,88.65414455579655,0.0,9.900653067986624,6.505283996447385,9.18909763715455,0.9581470237659192
235,87.40231375266995,0.0,7.320578235506733,8.749025599771898,13.809960278510044,0.90335423842163
236,88.80341807069456,0.0,9.858410737163009,9.109245670933442,15.57919947101836,0.883529373438688
237,88.58527800180822,0.0,8.67607456192242,8.998774186561189,5.320871725804544,0.9957880382633288
238,88.67719239704803,0.0,0.2116490255962109,9.618934341929265,1.5521083381810588,0.6519430599286553
239,89.33173130503536,0.0,0.33367666034413634,9.012391874900597,13.236223913045684,0.8664640983296716
240,88.65417752838776,0.0,9.042143663703712,9.290527370921707,19.012210316156334,0.8553617803589493
241,88.78047574173493,0.0,6.657447985994337,6.141846057813721,19.57341665479527,0.880911260581196
242,88.86079037938923,0.0,5.793130188007792,7.630592528302969,17.890038205770153,0.9876801745342294
243,87.9077110361241,0.0,7.77495881149287,4.002505414130684,12.542199809998326,0.8697343036616351
244,88.67711985734739,0.0,0.2219977326236533,6.527154312574482,1.0789662010522125,0.8989176051916878
245,89.22829628642894,0.0,5.307542576005341,7.071938828498237,19.60654109253334,0.983207045491749
246,88.2522284525765,0.0,7.367380549066236,5.770715996199932,17.859000858740927,0.72092402450594
247,89.44652867857066,0.0,6.9275562487881714,9.330919772773203,18.809189537039764,0.9366228198879789
248,88.64265031050289,0.0,7.014031134459825,6.084118367451646,16.162296071910824,0.7246557590276947
249,86.28853259439558,0.0,9.379417253503782,4.339091117473004,19.38742310847421,0.6921080962252817
250,89.34319257773782,0.0,6.415941664901915,8.435883408887289,19.043653401564708,0.6863493824335579
251,88.8953390604526,0.0,9.59571126973221,8.683984188182565,15.724014094612453,0.8489681572164566
252,86.05883233503316,0.0,6.634404723631402,9.12762306909427,6.781636107267718,0.9504401104685853
253,89.36613490669745,0.0,0.9499942576862042,8.717163203740851,14.962494002731736,0.9854446735879998
254,87.00042402752288,0.0,9.696564562571073,7.573358802507395,7.094241068096329,0.9248772516243474
255,87.74687073623181,0.0,6.567754026800811,7.426898128255883,10.413641755492078,0.9358703577524368
256,88.91829457844874,0.0,8.647543455655224,7.437461436896086,15.88508660515867,0.971148473334271
257,88.75752681825706,0.0,9.754197104922676,7.9091145170457215,15.993466626073623,0.9307721465135821
258,88.50489741897152,0.0,9.42856892972495,7.7453827871524314,1.9564675468717567,0.8547578705452811
259,89.38905745210235,0.0,6.78793372904793,9.877031250833795,3.185323848758183,0.6582525740676706
260,84.2327706670553,0.0,3.755141653679371,7.40749531158648,3.793485021635239,0.9616769466395625
261,82.86619524653936,0.0,2.9395261287604635,4.466189858416528,16.579659823375692,0.8261963343016316
262,82.63657412139584,0.0,3.0681040252194136,9.807958908701547,15.193509108722218,0.9841525186794244
263,89.21687458083592,0.0,5.473159941514347,8.535430711595133,17.729055446046303,0.8553464905212096
264,87.36803544685445,0.0,1.5723070639075876,4.157682973360982,4.861643971235704,0.998941119769444
265,88.59679862517483,0.0,3.8583261360553123,9.631229238259236,17.5907328550417,0.9939156768520139
266,88.97570645425283,0.0,9.442002265744065,7.009014001196597,18.20045290441986,0.8575458132554645
267,88.55080845496373,0.0,8.091963381192096,9.378739443347587,19.116208147370536,0.7083910887487153
268,89.19389268476688,0.0,7.32790210839048,8.420769647933135,10.28635927369718,0.7838167403691817
269,84.78403282487399,0.0,4.011101272955902,7.180864411512967,14.830586871066505,0.7839859016032298
270,88.74600619489044,0.0,2.7300900810445783,9.61595810760959,6.150924251260239,0.9447486347069791
271,84.4165137287978,0.0,9.86823554922342,6.243164924257137,6.447871320817477,0.9208351844096702
272,89.2398235043138,0.0,0.4213440691675281,9.272953707113011,17.84786093624046,0.728734126226602
273,88.22931250168985,0.0,2.8071077551783246,6.053131406924739,19.41158247673141,0.9649301255734937
274,89.11354507452135,0.0,7.356737584528136,9.592350509264657,11.90648992248824,0.7359807144516207
275,87.90769125256939,0.0,9.410704525288464,8.019427303309785,18.631272691574573,0.6608611986955999
276,89.29730791981856,0.0,4.017098908518286,9.952190571543177,8.385207758103773,0.7362711664017298
277,88.50481169023438,0.0,9.958795721971446,8.85364677971829,18.216220428537174,0.5140242358032696
278,88.70014791504414,0.0,6.634990442495512,8.73566926429484,6.464789199554657,0.8909676935144419
279,88.67712645186563,0.0,6.242763471191633,6.514047417888993,14.346738505411835,0.9616483697850112
280,89.07902277153093,0.0,7.387095200928174,9.001242407160346,8.781572541331174,0.6504048806438776
281,88.40150856199276,0.0,6.100286367552309,5.215595250693606,19.057870795686927,0.928944279185244
282,88.35565028214646,0.0,5.462807825022904,5.2994015154696115,17.317557731157297,0.790669477365394
283,88.10302747737914,0.0,5.025187742697157,5.144449471788992,17.12798470203342,0.8892119220481776
284,88.90680692767332,0.0,4.0941183649789465,7.8937317152584505,17.32948686260196,0.7975357407244491
285,89.34321236129256,0.0,9.044478415646717,8.98711894145837,11.56755076606442,0.8058039822533459
286,89.60731622231704,0.0,6.841894232324166,9.430348082740394,16.88009453179929,0.9666252141908949
287,88.1373453503041,0.0,0.39065035930887504,8.624303073546315,13.93963718049422,0.8709272525384936
288,89.2052550396957,0.0,9.083077074260595,9.666620023334254,9.439696730849635,0.8374782462224066
289,88.6656717736814,0.0,6.815522363143369,9.164788659569098,19.8038784241809,0.9603944888949321
290,88.39006047832679,0.0,4.2442854868977555,7.259292594873514,10.959133138830975,0.9518123613104741
291,88.5278793150406,0.0,1.5476858030747183,8.870733556948561,12.491116507855418,0.9723110662119747
292,88.9527773143297,0.0,8.912876657162466,9.158415819702823,7.4307790867461865,0.7665732359219914
