,auc,colsample_bytree,gamma,max_depth,min_child_weight,subsample
96,88.86088270264459,0.0,1.9457121234408528,7.671387814088218,6.63343004425041,0.7557911831638119
97,89.30872962541156,0.0,1.065430548150244,8.106665889376865,7.9345482380091745,1.0
98,89.02153835602617,0.0,0.9152062970193249,8.227849074344494,7.755272012281571,0.8587565522192608
99,88.50488422993502,0.0,4.148984652023725,7.019446306253894,6.91393338745538,0.8916349030752473
100,88.64269647213057,0.0,3.9414068167870573,6.18750113192051,4.968469169344785,0.7296497196968215
101,87.77002408977512,0.0,3.544368386775366,5.883581811770073,6.134936427655296,0.7900824001609194
102,88.21779847284145,0.0,4.612184835991861,6.064857844210032,5.420023090458695,0.5677590124325473
103,88.22927952909865,0.0,5.291302961826004,5.4001326902317635,4.865273847332918,0.7047942434497075
104,89.02163727379978,0.0,1.0942461590978758,7.881742422418586,7.56309163776485,1.0
105,88.41302259084112,0.0,1.5949435593758734,7.222194962365097,6.436780923219788,0.8781610827058474
106,88.92974925663293,0.0,1.3275501002642398,8.18859516556892,8.091626886326136,0.6729569154920055
107,88.63118903780043,0.0,3.931237661672011,6.308036345878669,3.9708112274942864,0.7426290444307194
108,88.80337850358512,0.0,1.7744833862070797,7.736443217498552,8.63419936315836,0.6224205718429384
109,88.4933965791596,0.0,3.2200591185485905,6.988362750679059,9.145813886758038,0.5625485636490771
110,88.26367653624247,0.0,3.4275745618569284,7.569896477573266,8.033288910598081,0.5492918266125257
111,88.53931420967007,0.0,2.0102183022179188,7.977866545474943,7.226641832959825,0.6045558516049692
112,88.9526981801108,0.0,1.880071226901943,7.211645045829261,5.877031935547196,0.8481170992742556
113,88.9412105293354,0.0,2.579673778252809,7.360784822754363,9.142399928986578,0.6452800731638455
114,89.52686969429791,0.0,0.9646921170702542,8.241975110906177,7.900771439566833,0.9773565859687016
115,89.11344615674774,0.0,0.9716577821964718,7.869219343249171,7.707331078172139,1.0
116,88.28670459393926,0.0,6.072090470674254,5.042583032400551,16.939959932540358,0.8192663276911986
117,87.72400754149106,0.0,5.820878395426218,4.950173189483487,16.936018224938117,0.9432190791524329
118,88.51633231360098,0.0,3.200932378413152,6.911110673624107,9.619769790893995,0.6354100481418905
119,88.35559752600052,0.0,5.627215183674361,5.867262476939145,15.272912053116501,0.528928941174058
120,89.36612831217921,0.0,0.9014731824036317,8.341669964953239,7.892659446700783,1.0
121,88.17189403136749,0.0,5.738118720101434,5.245978141374633,16.023099207200538,0.77054092005387
122,88.44747894864915,0.0,4.188148556381855,7.936308641005784,6.825056080160924,0.6127552366542757
123,88.53934058774303,0.0,4.490298245939955,6.673046787292383,6.62809588026169,0.8050390006764487
124,89.4235665660563,0.0,0.9138954004521732,8.050064227331685,7.657895609126402,1.0
125,88.80345104328576,0.0,1.9271204590946969,7.022574709483612,5.640098372192728,0.7255272497893067
126,88.17184786973978,0.0,2.723482152039226,6.7988664628327875,5.693120828731959,0.5835737812396804
127,88.20633720013902,0.0,5.135921272796976,5.95640513597066,14.499343702232109,0.604728120144521
128,88.76898149644127,0.0,3.2536260394487653,7.224465859618585,9.28152067054429,0.6422074724619721
129,85.8750760842542,0.0,5.740115499864378,5.7641419051800575,15.378588802200351,0.7897098950327118
130,88.2178050673597,0.0,5.390728472245651,5.303702058022522,15.8477371816652,0.7328167467830636
131,88.70009515889821,0.0,5.696391422552617,6.2079194368168915,15.081371956120936,0.6403428587770572
132,88.9412105293354,0.0,2.3079500934025807,7.328152922674879,8.744621811347315,0.6550019088651994
133,88.99864878321246,0.0,2.875894445726254,7.180295412369499,9.004749801176517,0.7596287843039987
134,88.17190722040398,0.0,3.2315494905877435,6.054518966477857,6.599457478493583,0.7582659721676565
135,88.48191552290243,0.0,4.139837948210422,6.0221613899332525,5.37795433642247,0.7820045456044598
136,88.41300940180466,0.0,3.4417322963715304,6.213932365677119,5.152990480122505,0.7953190952842236
137,88.91821544422982,0.0,1.4800912313069292,7.884922014781122,8.45272584679144,0.5837933957572673
138,88.49338998464138,0.0,2.083277193746864,7.515054276527518,8.059356244147047,0.6808018992720511
139,89.10199807308177,0.0,1.4875668010428358,8.123872837701025,8.204350548014526,1.0
140,89.02163727379978,0.0,1.0059598351499772,7.963166242347242,7.749147036028354,1.0
141,88.10283623635019,0.0,1.0279342677923944,8.058629727410313,7.6948298162191415,1.0
142,89.25127818249801,0.0,1.0300522007199555,8.25328061074824,7.410960581107547,0.6664618235509941
143,88.40154153458396,0.0,1.6618833027911937,7.261025407229983,7.411730923558014,0.8161487924087663
144,89.170943761289,0.0,1.0980926591105329,8.20890804939394,7.3803492932224115,0.9457738492097244
145,87.99959905329096,0.0,4.77214579260253,5.929330631266531,4.971097114110094,0.5834055311583922
146,88.9183077674852,0.0,1.435316705133186,7.691477769195685,8.214050507001936,1.0
147,89.4004989412501,0.0,1.2351796097960206,8.349068852036488,7.840383770756955,0.6663552910551179
148,88.33266179155913,0.0,1.7973381890650293,7.4192241096698455,7.924009345629616,0.8110274320211192
149,88.26373588690666,0.0,5.255622680566531,5.178297672658505,5.054171352604745,0.8229732618920687
150,89.36614150121571,0.0,0.9550312730629877,8.138578999265562,7.634761906795262,0.6931565462198952
151,88.24078696342879,0.0,2.356694281199485,6.657264759304328,5.501883827981476,0.6841581833915737
152,89.51538863804075,0.0,1.202331212917579,8.320839440428978,8.022448401667006,1.0
153,88.61963544184262,0.0,2.1242806762481603,7.674128886093701,8.876051792061531,0.5
154,88.97562732003395,0.0,2.366140009124107,7.729387969154474,6.364407042971334,0.6636206325575683
